[2025-01-31 11:11:41,368][DEBUG][m:_base_client][fn:_request][ln:993] - Sending HTTP Request: POST https://api.openai.com/v1/chat/completions
[2025-01-31 11:11:41,369][DEBUG][m:_trace][fn:trace][ln:47] - send_request_headers.started request=<Request [b'POST']>
[2025-01-31 11:11:41,369][DEBUG][m:_trace][fn:trace][ln:47] - send_request_headers.complete
[2025-01-31 11:11:41,369][DEBUG][m:_trace][fn:trace][ln:47] - send_request_body.started request=<Request [b'POST']>
[2025-01-31 11:11:41,369][DEBUG][m:_trace][fn:trace][ln:47] - send_request_body.complete
[2025-01-31 11:11:41,369][DEBUG][m:_trace][fn:trace][ln:47] - receive_response_headers.started request=<Request [b'POST']>
[2025-01-31 11:11:46,164][DEBUG][m:_trace][fn:trace][ln:47] - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 31 Jan 2025 11:11:46 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'access-control-expose-headers', b'X-Request-ID'), (b'openai-organization', b'machine-learning-it'), (b'openai-processing-ms', b'4315'), (b'openai-version', b'2020-10-01'), (b'x-ratelimit-limit-input-images', b'50000'), (b'x-ratelimit-limit-requests', b'10000'), (b'x-ratelimit-limit-tokens', b'30000000'), (b'x-ratelimit-remaining-input-images', b'49999'), (b'x-ratelimit-remaining-requests', b'9999'), (b'x-ratelimit-remaining-tokens', b'29998837'), (b'x-ratelimit-reset-input-images', b'1ms'), (b'x-ratelimit-reset-requests', b'6ms'), (b'x-ratelimit-reset-tokens', b'2ms'), (b'x-request-id', b'req_e96d281dc2a0d20870c57dc6867e095b'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'CF-Cache-Status', b'DYNAMIC'), (b'X-Content-Type-Options', b'nosniff'), (b'Server', b'cloudflare'), (b'CF-RAY', b'90a9432b8b5eca98-FRA'), (b'Content-Encoding', b'br'), (b'alt-svc', b'h3=":443"; ma=86400')])
[2025-01-31 11:11:46,165][INFO][m:_client][fn:_send_single_request][ln:1025] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-01-31 11:11:46,165][DEBUG][m:_trace][fn:trace][ln:47] - receive_response_body.started request=<Request [b'POST']>
[2025-01-31 11:11:46,165][DEBUG][m:_trace][fn:trace][ln:47] - receive_response_body.complete
[2025-01-31 11:11:46,165][DEBUG][m:_trace][fn:trace][ln:47] - response_closed.started
[2025-01-31 11:11:46,165][DEBUG][m:_trace][fn:trace][ln:47] - response_closed.complete
[2025-01-31 11:11:46,165][DEBUG][m:_base_client][fn:_request][ln:1032] - HTTP Response: POST https://api.openai.com/v1/chat/completions "200 OK" Headers({'date': 'Fri, 31 Jan 2025 11:11:46 GMT', 'content-type': 'application/json', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'access-control-expose-headers': 'X-Request-ID', 'openai-organization': 'machine-learning-it', 'openai-processing-ms': '4315', 'openai-version': '2020-10-01', 'x-ratelimit-limit-input-images': '50000', 'x-ratelimit-limit-requests': '10000', 'x-ratelimit-limit-tokens': '30000000', 'x-ratelimit-remaining-input-images': '49999', 'x-ratelimit-remaining-requests': '9999', 'x-ratelimit-remaining-tokens': '29998837', 'x-ratelimit-reset-input-images': '1ms', 'x-ratelimit-reset-requests': '6ms', 'x-ratelimit-reset-tokens': '2ms', 'x-request-id': 'req_e96d281dc2a0d20870c57dc6867e095b', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'cf-cache-status': 'DYNAMIC', 'x-content-type-options': 'nosniff', 'server': 'cloudflare', 'cf-ray': '90a9432b8b5eca98-FRA', 'content-encoding': 'br', 'alt-svc': 'h3=":443"; ma=86400'})
[2025-01-31 11:11:46,165][DEBUG][m:_base_client][fn:_request][ln:1040] - request_id: req_e96d281dc2a0d20870c57dc6867e095b
[2025-01-31 11:11:47,032][DEBUG][m:optional_wandb_wrapper][fn:method][ln:139] - Skipping optional wandb call to 'log' because wandb usage is disabled.
[2025-01-31 11:11:47,065][DEBUG][m:optional_wandb_wrapper][fn:method][ln:139] - Skipping optional wandb call to 'log' because wandb usage is disabled.
[2025-01-31 11:11:47,066][DEBUG][m:optional_wandb_wrapper][fn:method][ln:139] - Skipping optional wandb call to 'log' because wandb usage is disabled.
[2025-01-31 11:11:47,094][DEBUG][m:PngImagePlugin][fn:call][ln:198] - STREAM b'IHDR' 16 13
[2025-01-31 11:11:47,095][DEBUG][m:PngImagePlugin][fn:call][ln:198] - STREAM b'IDAT' 41 8192
[2025-01-31 11:11:47,095][DEBUG][m:PngImagePlugin][fn:call][ln:198] - STREAM b'IHDR' 16 13
[2025-01-31 11:11:47,095][DEBUG][m:PngImagePlugin][fn:call][ln:198] - STREAM b'IDAT' 41 8192
[2025-01-31 11:11:47,108][DEBUG][m:Image][fn:close][ln:637] - Error closing: Operation on closed image
